B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EK.A2PL.01A.11R.A18M.07	0.00893347165036389	0	0.00434049647638864	0.337877835843604	0	0.040935868676532	0.125979441290806	0.0702974796619355	0.0165884611623661	0	0	0.0773608930764217	0.0144838691048266	0.0518272070753853	0.0855022568825871	0.0563588887267308	0.00319337991307106	0.0457583918998007	0.0605620585591801	0	0	0	0.1	0.150181003253626	1.0474372429935
TCGA.VS.AA62.01A.11R.A42T.07	0.0342683695235588	0	0.00564400969980431	0.280201821830379	0	0.000128614687775793	0.193692754236745	0.0579363993789403	0.0343952511930524	0	0.0162925464420167	0.011323491262653	0	0.180574962227208	0.10822153557089	0.0700496372188477	0.00115866405754062	0	0.00611194267058874	0	0	0	0.0600000000000001	0.180489484198073	1.02251349819149
TCGA.MA.AA43.01A.11R.A42T.07	0.110714689308348	0	0.124777796522136	0.0102904468396541	0	0.124679388238474	0	0.0338490749075023	0.021484031376322	0	0	0.0149449611081264	0	0.279516843106972	0.0740525278934806	0.00732631127167954	0.0301487955860633	0.0306125490975999	0	0.127245283849053	0	0.0103573008945893	0	0.405844718693301	0.915658640509817
TCGA.C5.A2LY.01A.31R.A18M.07	0.00600882236313994	0	0.00248073129326272	0.258678743372375	0	0	0.0767791523020653	0.0472699254009182	0.0753484405033437	0	0	0.0602777015409803	0	0.119244420980985	0.120825211521909	0.104352786405593	0.0772714875086981	0	0.0514625768067301	0	0	0	0.02	0.310631119858034	0.960137728105203
TCGA.VS.A9UV.01A.11R.A42T.07	0.270796301377643	0	0.191866089112949	0.0935088525035228	0	0.0789196779364394	0.00178951084290836	0.0242231083466946	0.0172473033090052	0.0286888452107788	0	0	0.0163800186056338	0.0885999968249189	0.0451615551738381	0.0632720154583076	0	0.0432870466915627	0.02966944812544	0	0	0.00659023048035728	0	0.486424623694739	0.87535669198038
TCGA.C5.A7XC.01A.11R.A38B.07	0.0175570925985381	0	0.0855200663743073	0.0408342195756949	0	0.00695187843426608	0.0779421134222596	0.0115522007183726	0.0264855095708848	0.0588559893852001	0	0.167333184843403	0	0.112165384733144	0.0382664899999445	0.0610239813700701	0.087916351984484	0.0780602898219577	0.128920486218207	0	0	0.000614760949266731	0.08	0.167474219689748	1.02157785341651
TCGA.DS.A1OA.01A.11R.A14Y.07	0.0340617252501537	0	0.0239691131776322	0.147821502640139	0	0.0672541172200576	0.0303493874258036	0.0496595591092533	0.0261962018022836	0.00919025396062571	0	0.0862403195380233	0	0.100315733336329	0.18589459949085	0.0784991028516962	0.0599214872785593	0	0.100626896918594	0	0	0	0.16	0.135975428694256	1.04273864336419
TCGA.VS.A94X.01A.11R.A38B.07	0.0206318143141329	0	0.00777615135508231	0.160118697834852	0	0.0641884618299851	0.0251172762734986	0.0893073560163061	0.0592357308514533	0	0.0804562590929294	0.0377264234853709	0.00469040086686385	0.068993738074689	0.177702014299251	0.0797780307071772	0	0.124277644998408	0	0	0	0	0.04	0.236942526439473	1.01420867452618
TCGA.MA.AA3Y.01A.11R.A38B.07	0.0160791714881467	0	0.0134441716644173	0.250423250420635	0	0.0542201791500265	0.132224986967535	0.0713017118028671	0	0	0	0.052045901297751	0.00827301697608827	0.088871141730161	0.15491972689938	0.0935257334891887	0.0247054036766248	0	0.0352919722099296	0	0	0.00467363222724895	0.04	0.215940665160032	1.00812772820651
TCGA.ZJ.AAXD.01A.21R.A42T.07	0.0822283799969702	0	0.0903426512729573	0.14354201216388	0	0.289639744671395	0.0104983671443262	0.0339545665761825	0.0179854609744912	0	0	0.0119609021656881	0.014286298921823	0.08514867907473	0.0234730068038641	0.0160451491364932	0.0693323858574831	0.0449677819388317	0.0463293490418329	0	0.00971132957756581	0.010553934681485	0.04	0.23011029919287	0.995311181375363
TCGA.EA.A5ZF.01A.11R.A28H.07	0.0968024898969624	0	0.10089784099061	0.0437402511941499	0	0.0891587463770013	0	0.0136434124527525	0.00170513745313169	0	0	0.0315592041376451	0.00946812918613325	0.273928671936245	0.0569145822707279	0.110257951483191	0.0204119065310854	0.111621753136627	0.0307328243963345	0	0	0.0091570985574039	0.1	0.159385541724685	1.03017592288363
TCGA.C5.A3HE.01A.21R.A22U.07	0.0650170066745573	0	0.051107833273217	0.230041558998639	0	0	0.0887873048990395	0.0165797179478203	0.0235091006393109	0	0	0.15894417364263	0	0.0298299162288738	0.042852970876771	0.0479327963360754	0.00588635623017109	0.00199192481144075	0.182912316383478	0	0	0.0546070230579748	0.02	0.245498325686728	0.994205266788187
TCGA.C5.A7CO.01A.11R.A352.07	0.00513902052825057	0.00889165379732684	0	0.231378587595695	0	0.0725487034863293	0.0376522739031271	0.107805198618892	0.0585204825327818	0	0	0.081161099364197	0.0317619038464285	0.0529914778485172	0.0950192821656703	0.0502883641250943	0.0734288952626291	0.0244754665594627	0.0689375903655981	0	0	0	0.04	0.204516218848773	1.01217996410041
TCGA.C5.A1MI.01A.11R.A14Y.07	0.169049283429588	0	0.0479407257729436	0.208101229474232	0	0.17027067293702	0.0571810064288948	0.0361749677232529	0.0130808041572497	0	0	0.0112536629440693	0	0.0956382401624205	0.067046279513563	0.0708159511762569	0	0	0.0534471762805094	0	0	0	0.02	0.346487146130606	0.943140410695886
TCGA.VS.A958.01A.11R.A42T.07	0.0436177880541802	0	0.0361282836848506	0.353827150393783	0	0	0.119087314682616	0.032855713677336	0.0390152161855776	0	0.0612912406012064	0.0397025865991384	0.0163236067124125	0.0182581051026747	0.0920008469001432	0.0656635768100187	0.027768676448417	0.00846466487735335	0.0401160538262867	0	0	0.00587917544400563	0.02	0.292188597373826	0.975531877528003
TCGA.RA.A741.01A.11R.A33Z.07	0.0607823167320983	0	0.121455845595112	0.144297925747529	0	0.095262660357337	0.0686816446336611	0.0194798001616571	0.0533247631964155	0	0	0.0342392651423682	0.00103823278336845	0.0462219859763386	0.0862492623314705	0.0843337517318045	0.0660153636358653	0.0254052421344137	0.0907275794448199	0	0	0.00248436039574183	0.02	0.330234458323015	0.946419165847705
TCGA.VS.A9UD.01A.11R.A42T.07	0.0157716624487845	0	0.00588642548957788	0.238703393589352	0	0	0.180675530565219	0.0447766370456318	0.0300796768424425	0	0.0144092632394841	0.0244838906562055	0	0.0909484095965039	0.123998212913454	0.112389584567992	0.0252466579964773	0.0161547082587495	0.0764759467901248	0	0	0	0.08	0.166071749034049	1.02078719143993
TCGA.DG.A2KK.01A.11R.A180.07	0.0441329425194686	0	0.00888267511448433	0.182373661946976	0	0.236941000962573	0	0.0828717115340491	0.0075729479769705	0	0	0.0381886512528711	0	0.132180963047006	0.110480739989978	0.0819694607099585	0.0362614534594803	0.0240082075010692	0	0	0	0.0141355839851161	0.04	0.222416621627573	1.00717004341587
TCGA.EK.A2RO.01A.11R.A18M.07	0	0	0.00628736639479411	0.0621267736665895	0	0.149395842084855	0.0480996605506529	0.0699352501921862	0	0.0169820888416762	0	0.102762899327141	0	0.207115138027738	0.0963512519203188	0.120616611967697	0.0341856585319505	0.056338458338538	0	0.0247214250951975	0.00508157506066541	0	0.2	0.103419216280354	1.05752628623244
TCGA.VS.A94W.01A.12R.A37O.07	0.0326608077419127	0	0	0.151036645751753	0	0.129778553298824	0.0278171212247326	0.0501891133695147	0.0783633354436509	0	0	0.0347956245578925	0	0.125991056131165	0.21580291259498	0.0098819400336853	0.0715456502868674	0	0.0721372395650227	0	0	0	0.02	0.309471882434941	0.968736967909676
TCGA.EX.A69M.01A.11R.A32P.07	0.075566526669229	0	0.027720987957382	0.272034357601126	0	0.0679910122077047	0.120441041805998	0.073278596624823	0	0.0248314150458473	0	0.0263464982442773	0	0.033170653460363	0.117545207270709	0.0529684988963368	0.0432834738870842	0.017649507445538	0.0326158801187658	0	0	0.0145563427648162	0.04	0.214967343268993	1.00689381928183
TCGA.EA.A43B.01A.81R.A32Y.07	0.0281962785292115	0	0.105224310409077	0.237940821820686	0	0	0.109321270813203	0.0401268531427022	0.0561085886377153	0	0.0421022403816557	0.0355606082690542	0.00544029920921623	0.087210820522228	0.0885804356331827	0.0739732486646097	0	0.0876291857701601	0.00258503819729794	0	0	0	0.02	0.285736370602609	0.972884513784369
TCGA.VS.A953.01A.11R.A38B.07	0	0	0.00255713709249892	0.289246355878816	0	0	0.107146672533714	0.0962134973670304	0	0	0	0.0518003929037367	0.00174657793860779	0.0487335584885184	0.123269871185997	0.0848321078265728	0.0727684745345141	0	0	0.114840287174287	0.00393683631391416	0.00290823076179202	0.04	0.220024762828054	1.00775133095203
TCGA.FU.A40J.01A.11R.A24H.07	0.111915935026733	0	0.0614976130288643	0.271201637239342	0	0.032773008869199	0.0563233674802918	0.0103985889677209	0	0	0	0.0786210691578794	0	0.0275731056558342	0	0.0338918766470325	0.0592843485599928	0.0509410088952926	0.107362584713085	0	0.010934684246828	0.0872811715119042	0.0600000000000001	0.200832803118346	1.00472215037123
TCGA.EA.A5ZD.01A.11R.A28H.07	0	0.00517033874174817	5.35138360953704e-05	0.0860110653535127	0	0.108782210788966	0.0760924411702713	0.0404965464965107	0.0264381148038035	0	0	0.016448387811398	0.0490150584519079	0.011166187382272	0.200991476698381	0.0916298896249271	0.144325171093085	0.0336653046273689	0.0945222089543195	0	0	0.0151920841654323	0.02	0.369397407856946	0.932130967273674
TCGA.C5.A1BQ.01C.11R.A213.07	0.056322432831741	0	0.00837932710748217	0.505271169568314	0	0	0.113037031066045	0.0633353313610608	0	0	0	0.0406932420344524	0	0.016520387935602	0.073521411684946	0.104280502185985	0.00843452912441237	9.12357805873794e-05	0.0101133993193728	0	0	0	0.02	0.321502451599468	0.971615948580772
TCGA.EA.A410.01A.11R.A32Y.07	0.0348649674458995	0	0.00676621716351494	0.362436861596588	0	0	0.0693270084373273	0.0195024975665135	0.0134715499904932	0	0.0112958072323717	0.01554963529902	0.0039814612552434	0.30750923675229	0.101151669921055	0.0467498578905546	0	0	0.00739322944912811	0	0	0	0.02	0.316744340558345	0.964919638559106
TCGA.VS.A9UP.01A.11R.A42T.07	0.142304340490037	0	0.0659388646935172	0.223887581969578	0	0.123242014306522	0	0.0110531385535999	0.025984506552205	0	0	0.0933696357473058	0.00732498813683911	0.174190871509999	0.00603422711447187	0.0281523214339159	0	0.00996212014524605	0.0885553893467639	0	0	0	0.02	0.243408433146527	0.994248010596358
TCGA.C5.A2LT.01A.11R.A18M.07	0.0136230524906052	0	0.00128351656016973	0.308215213256447	0	0.0075936892960921	0.162257554173913	0.0457466100927207	0	0	0	0.0680903090215967	0	0.0858629684163273	0.0361338573643829	0.11441546468828	0.00659324045274488	0.0541850997721485	0.0950810211846404	0	0	0.000918403229931166	0.1	0.148419357290907	1.03161445452757
TCGA.JW.A852.01A.11R.A352.07	0	0.0918996377279371	0	0.0907074225653983	0	0.109866774016451	0.0104439595563738	0.0628504050470668	0.0274158392905351	0	0	0.106899251693224	0.0160956826001871	0.100409539330126	0.0489785251669159	0.0400641565145393	0.120978464102438	0.081836806789066	0.0900333822296711	0	0	0.00152015337007044	0.02	0.251150571672727	0.979198847495883
TCGA.JX.A5QV.01A.22R.A28H.07	0.0198306263720791	0	0.00578636819735494	0.228038926067758	0	0	0.0762282390482072	0.0842000088264879	0	0	0	0.0887295304448135	0	0.124637735474787	0.0715693440225437	0.0967649931988059	0.0513503026619766	0.00582561858407258	0.147038307101113	0	0	0	0.04	0.23146078203433	0.99109889861716
