B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.D9.A1JX.06A.11R.A18S.07	0.0127097392191399	0	0.0170333662743688	0.41433126409767	0	0.0301791847554332	0.0734567410703253	0.0699236217251311	0.00935973397914782	0	0	0.0334879417590767	0.0462174009944473	0.0233660962821482	0.115084517422741	0.0788865396890524	0.0201159824300765	0	0.0526734670208317	0	0.00317440328040999	0	0.14	0.110909506929524	1.0658787187403
TCGA.RP.A6K9.06A.41R.A352.07	0.0100166448998173	0	0.030695158165794	0.425913663891601	0	0.000834414385285204	0.0462570261306239	0.0334049959525404	0.0150095591244897	0.00731483327484661	0	0.0202962645092995	0.0255099641110709	0	0.0558836208411621	0.261037269149083	0.0120119840445254	0	0.0552892347792787	0	0.000525366740582121	0	0.16	0.0912465677587039	1.06172737511477
TCGA.D3.A5GU.06A.11R.A27Q.07	0.0872032515486176	0	0.0124691704216164	0.339929125607207	0	0.0427386799191127	0.0118031314290482	0.0837692170237766	0.0373346670745299	0	0	0.0215078135235106	0.00910010494652633	0	0.0816135174346054	0.248815666473985	0.00133792433220226	0	0.0223777302652621	0	0	0	0.04	0.147889812683366	1.03934251515744
TCGA.FR.A8YD.06A.11R.A37K.07	0.0627173281493137	0	0.0125523980343702	0.118394903354352	0	0.0119890307043206	0	0.0414844404966986	0.041660239334092	0	0	0.0275398778810472	0	0.521751552933965	0.0285852888248696	0.0937193199365939	0	0	0.0396056203503774	0	0	0	0.02	0.238789944759534	1.02090799442294
TCGA.EB.A44O.01A.11R.A266.07	0.0191688626166696	0	0	0.190692649377556	0	0.0892748931970415	0.0953243993748767	0.104732403956623	0.0133952513510641	0	0.0708614858657664	0	0.000942506350416209	0.0982871642359495	0.0718983935898722	0.178095430984752	0.0418873695432391	0.00051160987457055	0.0249275796816029	0	0	0	0.6	0.0101634887597983	1.08596632883081
TCGA.EE.A2A5.06A.11R.A18T.07	0.0368256500826201	0	0.00172653200859142	0.0558368379828312	0	0.167237963143584	0	0.0169616233244437	0.0203377389946909	0	0	0.0324009192616592	0.0113932228742142	0.23927080425835	0.0596880253635466	0.263556470228297	0.0139044644814705	0	0.0808597479957014	0	0	0	0.14	0.0996893817042898	1.05261709981344
TCGA.D3.A3CC.06A.11R.A18S.07	0.0523823351657702	0	0.00763988144019812	0.0458765349393185	0	0.139102721276146	0.00490118831515509	0.0175686373784444	0.0310776059780481	0	0	0.0179179540861449	0.0775248522654486	0.0381084197003962	0.051721514885127	0.422206113997996	0.0197370812673172	0	0.0742351593044893	0	0	0	0.26	0.0602990259318758	1.06067230492432
TCGA.D3.A2JL.06A.11R.A18S.07	0.024682336100288	0	0.0137400894263547	0.283155459862175	0	0.0413903332216549	0.0129357418202616	0.0499734293658895	0.105927358207275	0.0261509543763974	0	0.0752252094854486	0	0.198445591185591	0.0931791652379638	0.0244377530986451	0	0	0.0507565786120555	0	0	0	0.1	0.122807695146058	1.06073559989768
TCGA.RP.A695.06A.11R.A311.07	0.0340031327200153	0	0.0340387207789988	0.401326982232185	0	0	0.0404630693470962	0.0259506985984528	0.0114188574880369	0	0	0.0463290928758776	0.00542620520252487	0.0767838828672243	0.0314913651554038	0.218232396625989	0.011209980768341	0	0.0588149125319952	0	0.00451070280785974	0	0.14	0.102595986302177	1.05430950676146
TCGA.WE.AAA4.06A.12R.A38C.07	0.00440390472793653	0	0	0.391287471217232	0	0	0.0618646263958124	0.0260422508132931	0.0421615663033236	0	0.137919528622092	0	0.0701633120796756	0.0708869528340833	0.0600821588992776	0.128352476551585	0.00683575155568837	0	0	0	0	0	0	0.387713547617058	0.929261812651968
TCGA.FS.A1YX.06A.11R.A18T.07	0.00755347257357554	0.0116954551319935	0	0.0693866341746634	0	0.0870279337506947	0.0707112077339193	0.0226603698120053	0.00891030003200928	0	0	0.00597872907274456	0.0328304851767383	0.224196039716258	0.061616913888819	0.298775545794015	0.0470671326183769	0	0.0501635312780241	0	0.0014262492461633	0	0.16	0.0837057581296753	1.0602749757073
TCGA.FR.A2OS.01A.11R.A21D.07	0.00114314189247271	0	0.00103593957753888	0	0	0.0387889643960052	0.00219144842709324	0.00891561853939122	0.0286082492567038	0	0.0731293106664824	0	0	0.615611792493683	0	0.136752703157719	0	0	0	0.0938228315929109	0	0	0.16	0.0939567269556026	1.14584123168705
TCGA.EE.A3AB.06A.11R.A18S.07	0.0237279358806159	0	0.0113176900048228	0.0556537772868658	0	0.0446108664286919	0.0180402085129563	0.0234452745525609	0.0289621677928946	0	0	0.000944116974666851	0.0712717365567461	0.377689292656349	0.0228530174374804	0.277277126077709	0.00835742902323267	0	0.0354916984374955	0	0	0.00035766237691197	0.02	0.18073174372712	1.04182961111024
TCGA.EE.A2GB.06A.11R.A18T.07	0.0421366378409481	0	0.0104260908235236	0.0856218659562526	0	0.0957908096634999	0.025655679575447	0.0812369776657981	0.0178638251920662	0	0	0.0115006635145273	0	0.216326007167796	0.10187486240291	0.262045834022037	0.0112404799073042	0	0.0382802662678899	0	0	0	0.58	0.011904641886393	1.0897415800953
TCGA.FS.A4FC.06A.11R.A24X.07	0.00997213713714176	0	0.00547303749811588	0.139352320787637	0	0.0132824819392731	0.0351463175563786	0.0616495786188224	0.048950258847304	0	0	0.0173734534299352	0.00204853557834723	0.308759207459448	0.11789487225695	0.157220531703014	0.0230341906874241	0	0.0598430765002091	0	0	0	0.12	0.118518130535612	1.05310806371536
TCGA.D3.A51H.06A.12R.A266.07	0.396024362567216	0.0941812342736177	0.0696078317579306	0.0872224368783177	0	0.0287843108522022	0.054546096607558	0.0351998969707145	0.0684099816887056	0	0	0	0	0.0960980921319426	0.0388696685909597	0.0183836857700381	0	0	0.0126724019107969	0	0	0	0	0.690995442830715	0.727010595488012
TCGA.D9.A3Z4.01A.11R.A239.07	0.0371759458944629	0	0.0154183939737627	0.123732640053808	0	0.130761803189621	0.0694063143266562	0.045429143179013	0.0758364677502738	0	0.012325091932759	0	0	0.0824249651577535	0.0904174944700358	0.237625964506614	0.0254544092597081	0	0.0539913663055315	0	0	0	0.02	0.156951671738159	1.01937156531037
TCGA.FS.A4F0.06A.11R.A24X.07	0.026303821691536	0	0	0	0	0.227758740898087	0	0	0.0694240595141848	0	0.150538416283428	0	0.0581270522426429	0.176082097708369	0.0257941877625436	0.0361824039799922	0.00186116777005517	0	0.219872442750262	0	0.00805560939890004	0	0.44	0.0240204553874323	1.07586072159905
TCGA.D3.A3C8.06A.12R.A18S.07	0	0.0349919077618073	0	0.541269794641078	0	0	0.166813167409827	0.0534875823952757	0.0212035355135285	0.0130596398355457	0	0.0112112564310257	0.00270389045807608	0.0204399807436987	0.0662402525573932	0.0361545071020128	0.0180191484553999	0	0.00969990631827196	0	0	0.00470543037705951	0	0.455588575038831	0.897066124723683
TCGA.DA.A95Z.06A.11R.A37K.07	0.00448896117668835	0	0	0.183076950691901	0	0.12685534055844	0.0243806080193589	0.0463766074024713	0.0259123513694839	0.0167855823160255	0	0.0476422961790084	0	0.156235332331496	0.0857502310034478	0.20391605127622	0.01843709440023	0	0.0601425932752287	0	0	0	0.16	0.0945041252252137	1.05469634285466
TCGA.GN.A268.06A.11R.A18T.07	0.025509952200712	0.0102574390203928	0	0.0442270948149389	0	0	0	0.083534412198618	0	0.0377166318753439	0	0	0.0392250921488035	0.11144903466698	0.0693253498136861	0.378041223414563	0.0208876626164532	0	0.14033488730039	0	0.0394912199291182	0	0.66	0.0051961394923576	1.08654901628886
TCGA.FS.A1YY.06A.11R.A18T.07	0.0330905603350392	0	0	0.0479497613805523	0	0.0380464903713643	0.0407531623802949	0	0	0	0.00108336913918551	0.00517698538749916	0	0.455637901153349	0.02460162499078	0.280545809820885	0	0	0.0731143350410506	0	0	0	0.42	0.0297609070715299	1.13684067426746
TCGA.EE.A20H.06A.11R.A18S.07	0	0.0412454756209964	0	0	0	0.0691502708146616	0.0145738115400225	0.00163786307759892	0.0238210378640063	0.0128208381961322	0.016406528081043	0.00793413983380084	0	0.531281404309453	0.105908510913345	0.106887390718412	0.0148371395121283	0	0.0534955895184004	0	0	0	0.02	0.321360609469184	0.982309583282908
